temperature,humidity,ph,rainfall,label,label_encoded,month_encoded,water_need_1,water_need_2,water_need_3,water_need_4,water_need_5,water_need_6,water_need_7,water_need_8,water_need_9,water_need_10,water_need_11,water_need_12
23.06204373,92.39544055,6.245858905,114.7399101,apple,0,11,8.605493257500001,8.605493257500001,13.768789212,17.210986515000002,20.653183815,25.81647978,25.81647978,20.653183815,13.768789212,8.605493257500001,8.605493257500001,8.605493257500001
22.47420512,91.22759742,6.017370134,124.2179699,apple,0,2,9.3163477425,9.3163477425,14.906156388,18.632695485,22.359234585,27.949043235,27.949043235,22.359234585,14.906156388,9.3163477425,9.3163477425,9.3163477425
22.69780133,92.82223419,5.53456749,105.0508234,apple,0,11,7.878811755000001,7.878811755000001,12.606098808,15.757623509999998,18.909148212,23.636435265,23.636435265,18.909148212,12.606098808,7.878811755000001,7.878811755000001,7.878811755000001
23.66682067,93.90191078,5.952367662,105.4004751,apple,0,12,7.905035632500001,7.905035632500001,12.648057012,15.810071265,18.972085518,23.7151068975,23.7151068975,18.972085518,12.648057012,7.905035632500001,7.905035632500001,7.905035632500001
22.50050273,92.45878335,6.126436584,100.9343903,apple,0,12,7.570079272500001,7.570079272500001,12.112126836,15.140158545000002,18.16819026,22.710237825,22.710237825,18.16819026,12.112126836,7.570079272500001,7.570079272500001,7.570079272500001
23.83053666,90.84422164,6.406818518,109.5966791,apple,0,2,8.2197509325,8.2197509325,13.151601492,16.439501865,19.727402235,24.659252805,24.659252805,19.727402235,13.151601492,8.2197509325,8.2197509325,8.2197509325
23.64142354,93.74461474,6.155939452999999,116.6912176,apple,0,11,8.75184132,8.75184132,14.002946112,17.50368264,21.004419165,26.25552396,26.25552396,21.004419165,14.002946112,8.75184132,8.75184132,8.75184132
21.41363812,92.99124545,5.878568981,118.3979065,apple,0,12,8.879842987500002,8.879842987500002,14.20774878,17.759685975,21.31162317,26.63952897,26.63952897,21.31162317,14.20774878,8.879842987500002,8.879842987500002,8.879842987500002
22.85267372,94.57645809999998,5.935336307999999,117.53140259999998,apple,0,11,8.814855195,8.814855195,14.103768312,17.62971039,21.155652467999992,26.444565584999992,26.444565584999992,21.155652467999992,14.103768312,8.814855195,8.814855195,8.814855195
22.98208095,93.84505029,5.971332179,109.5852253,apple,0,11,8.2188918975,8.2188918975,13.150227036,16.437783795,19.72534056,24.6566757,24.6566757,19.72534056,13.150227036,8.2188918975,8.2188918975,8.2188918975
21.19909519,90.80819418,5.67130617,103.6838922,apple,0,12,7.776291915000001,7.776291915000001,12.442067064,15.55258383,18.66310059,23.328875745,23.328875745,18.66310059,12.442067064,7.776291915000001,7.776291915000001,7.776291915000001
23.87192332,90.49939035,5.882155987999999,103.0548094,apple,0,12,7.729110705,7.729110705,12.366577128,15.45822141,18.549865695,23.187332115,23.187332115,18.549865695,12.366577128,7.729110705,7.729110705,7.729110705
21.0365275,94.33919546,6.08551916,114.7412734,apple,0,2,8.605595505,8.605595505,13.768952808,17.21119101,20.653429215,25.816786515,25.816786515,20.653429215,13.768952808,8.605595505,8.605595505,8.605595505
22.61711614,93.51978375,5.90402645,116.9256766,apple,0,11,8.769425745000001,8.769425745000001,14.031081191999998,17.538851490000003,21.046621785,26.308277235,26.308277235,21.046621785,14.031081191999998,8.769425745000001,8.769425745000001,8.769425745000001
21.45278675,90.74531921,6.1102188260000005,116.7036582,apple,0,11,8.752774365,8.752774365,14.004438984,17.50554873,21.00665847,26.258323095,26.258323095,21.00665847,14.004438984,8.752774365,8.752774365,8.752774365
22.81227579,92.12992101,6.212302608,109.3383552,apple,0,11,8.20037664,8.20037664,13.120602624,16.40075328,19.680903936,24.60112992,24.60112992,19.680903936,13.120602624,8.20037664,8.20037664,8.20037664
21.98141856,91.12719303,6.142803397000001,115.4789148,apple,0,2,8.66091861,8.66091861,13.857469776000002,17.32183722,20.786204664,25.98275583,25.98275583,20.786204664,13.857469776000002,8.66091861,8.66091861,8.66091861
22.52709326,92.54780429,6.365972687999999,115.3830068,apple,0,12,8.653725510000001,8.653725510000001,13.845960816,17.307451020000002,20.76894123,25.96117653,25.96117653,20.76894123,13.845960816,8.653725510000001,8.653725510000001,8.653725510000001
22.35628673,91.92360477,6.264202804,107.7697413,apple,0,12,8.082730597500001,8.082730597500001,12.932368956,16.165461195,19.39855344,24.2481918,24.2481918,19.39855344,12.932368956,8.082730597500001,8.082730597500001,8.082730597500001
21.19852186,92.15595143,6.276198595,105.8554351,apple,0,12,7.939157632500001,7.939157632500001,12.702652212,15.878315265,19.053978318,23.8174728975,23.8174728975,19.053978318,12.702652212,7.939157632500001,7.939157632500001,7.939157632500001
23.8812458,93.45067555,5.514253142,104.9116663,apple,0,2,7.8683749725,7.8683749725,12.589399956,15.736749945,18.88409994,23.6051249175,23.6051249175,18.88409994,12.589399956,7.8683749725,7.8683749725,7.8683749725
22.78234161,94.36803516,5.682343744,122.1449949,apple,0,11,9.1608746175,9.1608746175,14.657399387999998,18.321749235,21.986099085,27.48262386,27.48262386,21.986099085,14.657399387999998,9.1608746175,9.1608746175,9.1608746175
22.19055385,92.43764169,5.830892252000001,121.6622761,apple,0,12,9.1246707075,9.1246707075,14.599473132,18.249341415,21.899209695,27.37401213,27.37401213,21.899209695,14.599473132,9.1246707075,9.1246707075,9.1246707075
22.91430043,90.70475565,5.603413172000001,118.6044645,apple,0,12,8.895334837500002,8.895334837500002,14.23253574,17.790669675,21.34880361,26.68600452,26.68600452,21.34880361,14.23253574,8.895334837500002,8.895334837500002,8.895334837500002
23.08950736,90.22507299,6.0967531,108.2166601,apple,0,12,8.116249507500001,8.116249507500001,12.985999212,16.232499015,19.478998815,24.34874853,24.34874853,19.478998815,12.985999212,8.116249507500001,8.116249507500001,8.116249507500001
21.72484506,92.83975602,6.056529526,121.6961761,apple,0,2,9.1272132075,9.1272132075,14.603541132,18.254426415,21.905311695,27.38163963,27.38163963,21.905311695,14.603541132,9.1272132075,9.1272132075,9.1272132075
22.44307715,91.59234006,6.160267496,102.5565807,apple,0,2,7.6917435525,7.6917435525,12.306789684,15.383487105,18.46018452,23.0752306575,23.0752306575,18.46018452,12.306789684,7.6917435525,7.6917435525,7.6917435525
21.1316077,91.95769858,5.814434775,122.5391946,apple,0,11,9.190439595,9.190439595,14.704703352,18.38087919,22.057055025,27.571318785000003,27.571318785000003,22.057055025,14.704703352,9.190439595,9.190439595,9.190439595
22.71750705,92.25479855,5.987262638,107.0289866,apple,0,11,8.027173995,8.027173995,12.843478392,16.05434799,19.265217585,24.081521985,24.081521985,19.265217585,12.843478392,8.027173995,8.027173995,8.027173995
23.75033085,92.88160462,5.570020684,117.6602827,apple,0,11,8.8245212025,8.8245212025,14.119233924,17.649042405,21.17885088,26.473563615,26.473563615,21.17885088,14.119233924,8.8245212025,8.8245212025,8.8245212025
23.76121837,93.661643,5.9655513110000005,100.825956,apple,0,12,7.561946700000001,7.561946700000001,12.099114720000005,15.1238934,18.14867208,22.6858401,22.6858401,18.14867208,12.099114720000005,7.561946700000001,7.561946700000001,7.561946700000001
22.13450646,94.67695747,6.062356467000001,112.9203223,apple,0,2,8.4690241725,8.4690241725,13.550438676,16.938048345,20.325658014,25.407072525,25.407072525,20.325658014,13.550438676,8.4690241725,8.4690241725,8.4690241725
21.17089176,90.23730166,5.895319002000001,123.6495149,apple,0,12,9.2737136175,9.2737136175,14.837941788,18.547427235,22.256912685,27.82114086,27.82114086,22.256912685,14.837941788,9.2737136175,9.2737136175,9.2737136175
22.36238282,91.15761594,6.119432215,118.68327250000002,apple,0,2,8.901245437500002,8.901245437500002,14.2419927,17.802490875000004,21.362989050000003,26.70373632,26.70373632,21.362989050000003,14.2419927,8.901245437500002,8.901245437500002,8.901245437500002
22.77856513,92.70124029,5.624203283,113.7759219,apple,0,2,8.533194142500001,8.533194142500001,13.653110628,17.066388285,20.479665945,25.599582435,25.599582435,20.479665945,13.653110628,8.533194142500001,8.533194142500001,8.533194142500001
21.22503442,90.09877774,5.52078314,113.9760462,apple,0,11,8.548203465,8.548203465,13.677125544,17.09640693,20.515688316,25.644610395,25.644610395,20.515688316,13.677125544,8.548203465,8.548203465,8.548203465
23.15791104,90.34396882,5.731535257999999,110.712841,apple,0,12,8.303463075,8.303463075,13.28554092,16.60692615,19.92831138,24.910389225,24.910389225,19.92831138,13.28554092,8.303463075,8.303463075,8.303463075
22.42776057,93.91722423,5.893490899,102.7230739,apple,0,2,7.704230542500001,7.704230542500001,12.326768867999998,15.408461085000004,18.490153305,23.1126916275,23.1126916275,18.490153305,12.326768867999998,7.704230542500001,7.704230542500001,7.704230542500001
23.64082979,90.95257927,5.560521058,116.7431319,apple,0,11,8.7557348925,8.7557348925,14.009175828,17.511469785,21.013763742,26.267204685,26.267204685,21.013763742,14.009175828,8.7557348925,8.7557348925,8.7557348925
22.29423493,90.69033986,6.222390797999999,122.7418744,apple,0,2,9.20564058,9.20564058,14.729024928,18.41128116,22.093537395,27.61692174,27.61692174,22.093537395,14.729024928,9.20564058,9.20564058,9.20564058
23.35225078,90.90054697,6.071255131,113.0381382,apple,0,12,8.477860365000002,8.477860365000002,13.564576584,16.955720730000003,20.346864876,25.433581095,25.433581095,20.346864876,13.564576584,8.477860365000002,8.477860365000002,8.477860365000002
22.03911546,94.58075845,6.231950009,110.9804014,apple,0,2,8.323530105000001,8.323530105000001,13.317648168000002,16.647060210000003,19.976472255,24.970590315,24.970590315,19.976472255,13.317648168000002,8.323530105000001,8.323530105000001,8.323530105000001
23.80593812,92.48879468,5.889480679,119.6335548,apple,0,12,8.97251661,8.97251661,14.356026576,17.94503322,21.53403987,26.91754983,26.91754983,21.53403987,14.356026576,8.97251661,8.97251661,8.97251661
22.31944084,90.85174383,5.732757516,100.1173443,apple,0,11,7.5088008225,7.5088008225,12.014081316000002,15.017601645,18.021121974,22.526402475,22.526402475,18.021121974,12.014081316000002,7.5088008225,7.5088008225,7.5088008225
22.14464104,93.82567435,6.400321212000001,120.6310784,apple,0,11,9.04733088,9.04733088,14.475729408,18.09466176,21.713594115,27.14199264,27.14199264,21.713594115,14.475729408,9.04733088,9.04733088,9.04733088
23.65167552,94.50528753,6.496934492,115.3611268,apple,0,2,8.65208451,8.65208451,13.843335216,17.30416902,20.765002824,25.95625353,25.95625353,20.765002824,13.843335216,8.65208451,8.65208451,8.65208451
22.16939473,90.27185592,6.229498836,124.4683112,apple,0,12,9.33512334,9.33512334,14.936197344,18.67024668,22.40429601,28.00537002,28.00537002,22.40429601,14.936197344,9.33512334,9.33512334,9.33512334
15.78144173,92.51077745,6.354006743999999,119.035002,orange,16,11,8.92762515,8.92762515,14.28420024,17.8552503,21.42630036,26.78287545,26.78287545,21.42630036,14.28420024,8.92762515,8.92762515,8.92762515
26.03097313,91.50819306,7.511755067999999,101.2847738,orange,16,11,7.596358035,7.596358035,12.154172856,15.19271607,18.231259284,22.789074105,22.789074105,18.231259284,12.154172856,7.596358035,7.596358035,7.596358035
13.36050601,91.35608208,7.335158382,111.2266885,orange,16,11,8.342001637500001,8.342001637500001,13.34720262,16.684003275000002,20.02080393,25.02600492,25.02600492,20.02080393,13.34720262,8.342001637500001,8.342001637500001,8.342001637500001
18.87957654,92.04304496,7.813916602999999,114.6659511,orange,16,11,8.5999463325,8.5999463325,13.759914132,17.199892665,20.639871195,25.799839005000003,25.799839005000003,20.639871195,13.759914132,8.5999463325,8.5999463325,8.5999463325
29.47741671,91.57802915,7.1291369410000005,111.1727497,orange,16,11,8.337956227500001,8.337956227500001,13.340729964,16.675912455000002,20.01109494,25.01386869,25.01386869,20.01109494,13.340729964,8.337956227500001,8.337956227500001,8.337956227500001
28.06903173,92.91487288,6.079998496,114.1339416,orange,16,11,8.56004562,8.56004562,13.696072992,17.12009124,20.544109485,25.68013686,25.68013686,20.544109485,13.696072992,8.56004562,8.56004562,8.56004562
25.66901098,92.04670813,7.408939392000001,112.5424199,orange,16,3,8.440681492500001,8.440681492500001,13.505090388,16.881362985000003,20.257635585,25.322044485,25.322044485,20.257635585,13.505090388,8.440681492500001,8.440681492500001,8.440681492500001
29.77149434,92.00719952,7.207991261,114.41617859999998,orange,16,10,8.581213394999999,8.581213394999999,13.729941431999997,17.162426789999998,20.594912147999995,25.743640185,25.743640185,20.594912147999995,13.729941431999997,8.581213394999999,8.581213394999999,8.581213394999999
30.55472573,90.90343769,7.189259647,106.0711985,orange,16,10,7.9553398875,7.9553398875,12.72854382,15.910679775,19.09281573,23.8660196625,23.8660196625,19.09281573,12.72854382,7.9553398875,7.9553398875,7.9553398875
23.96147583,90.26408017,7.365338111,102.6958703,orange,16,11,7.7021902725,7.7021902725,12.323504436,15.404380545,18.485256654,23.1065708175,23.1065708175,18.485256654,12.323504436,7.7021902725,7.7021902725,7.7021902725
23.98289638,91.5473145,7.455991072000001,118.4901697,orange,16,11,8.8867627275,8.8867627275,14.218820364,17.773525454999998,21.328230546,26.6602881825,26.6602881825,21.328230546,14.218820364,8.8867627275,8.8867627275,8.8867627275
25.26052689,90.31153735,6.822282114,117.36952959999998,orange,16,3,8.802714719999999,8.802714719999999,14.084343551999996,17.605429439999998,21.126515328,26.408144159999992,26.408144159999992,21.126515328,14.084343551999996,8.802714719999999,8.802714719999999,8.802714719999999
31.08368929,90.14362642,7.028746406000002,109.6894658,orange,16,3,8.226709935,8.226709935,13.162735895999996,16.45341987,19.74410385,24.680129805,24.680129805,19.74410385,13.162735895999996,8.226709935,8.226709935,8.226709935
14.78003032,91.22062116,6.118430299,100.1961762,orange,16,11,7.514713215,7.514713215,12.023541144,15.02942643,18.03531171,22.544139645,22.544139645,18.03531171,12.023541144,7.514713215,7.514713215,7.514713215
26.56608303,94.45239715,6.285312759,116.3796525,orange,16,3,8.7284739375,8.7284739375,13.9655583,17.456947875,20.94833745,26.18542182,26.18542182,20.94833745,13.9655583,8.7284739375,8.7284739375,8.7284739375
24.85903405,94.39000473,6.559236744,111.78037340000002,orange,16,11,8.383528005000002,8.383528005000002,13.413644808000004,16.767056010000008,20.120467215,25.150584015,25.150584015,20.120467215,13.413644808000004,8.383528005000002,8.383528005000002,8.383528005000002
34.51465139,93.63812684,7.163245982,103.5684926,orange,16,3,7.767636945,7.767636945,12.428219112,15.53527389,18.642328668,23.302910835,23.302910835,18.642328668,12.428219112,7.767636945,7.767636945,7.767636945
24.12188673,90.72351622,6.945562889,102.835632,orange,16,10,7.712672400000001,7.712672400000001,12.34027584,15.4253448,18.51041376,23.1380172,23.1380172,18.51041376,12.34027584,7.712672400000001,7.712672400000001,7.712672400000001
23.85340379,90.10522549,7.474710503,103.923226,orange,16,10,7.79424195,7.79424195,12.47078712,15.5884839,18.706180680000003,23.38272585,23.38272585,18.706180680000003,12.47078712,7.79424195,7.79424195,7.79424195
24.60297538,91.28408653,7.601189842999999,111.2948115,orange,16,3,8.3471108625,8.3471108625,13.35537738,16.694221725,20.03306607,25.041332595,25.041332595,20.03306607,13.35537738,8.3471108625,8.3471108625,8.3471108625
15.63211033,94.25966183,7.5611432239999985,101.4705704,orange,16,10,7.61029278,7.61029278,12.176468448,15.22058556,18.264702675,22.83087834,22.83087834,18.264702675,12.176468448,7.61029278,7.61029278,7.61029278
19.33516809,91.97978938,6.361671475,116.450422,orange,16,3,8.733781650000001,8.733781650000001,13.97405064,17.467563300000002,20.96107596,26.20134495,26.20134495,20.96107596,13.97405064,8.733781650000001,8.733781650000001,8.733781650000001
28.2620488,91.98317355,6.929216014,105.2132259,orange,16,10,7.8909919425,7.8909919425,12.625587108,15.781983885,18.938380665,23.6729758275,23.6729758275,18.938380665,12.625587108,7.8909919425,7.8909919425,7.8909919425
22.67594476,93.36348717,7.477935216,110.3332655,orange,16,10,8.2749949125,8.2749949125,13.23999186,16.549989825,19.85998779,24.8249847375,24.8249847375,19.85998779,13.23999186,8.2749949125,8.2749949125,8.2749949125
21.03200078,92.9641969,7.684420446,110.6823944,orange,16,10,8.301179580000001,8.301179580000001,13.281887328,16.60235916,19.922830995,24.90353874,24.90353874,19.922830995,13.281887328,8.301179580000001,8.301179580000001,8.301179580000001
33.23453301,91.06053924,7.825531916,115.7659902,orange,16,11,8.682449265,8.682449265,13.891918824,17.36489853,20.83787823,26.047347795,26.047347795,20.83787823,13.891918824,8.682449265,8.682449265,8.682449265
22.30318989,92.15987039,6.438668989,117.3688104,orange,16,11,8.80266078,8.80266078,14.084257248,17.60532156,21.126385875,26.40798234,26.40798234,21.126385875,14.084257248,8.80266078,8.80266078,8.80266078
11.50322938,94.8933184,6.946354724,115.56837759999998,orange,16,10,8.667628319999999,8.667628319999999,13.868205312,17.33525664,20.802307968,26.00288496,26.00288496,20.802307968,13.868205312,8.667628319999999,8.667628319999999,8.667628319999999
14.34320488,94.35734702,7.994465371,110.22231229999998,orange,16,3,8.266673422499998,8.266673422499998,13.226677476,16.533346844999997,19.840016213999995,24.800020267499995,24.800020267499995,19.840016213999995,13.226677476,8.266673422499998,8.266673422499998,8.266673422499998
33.105698100000005,93.48447453,7.434118807000001,119.1709113,orange,16,10,8.9378183475,8.9378183475,14.300509356,17.875636694999997,21.45076404,26.81345505,26.81345505,21.45076404,14.300509356,8.9378183475,8.9378183475,8.9378183475
30.49183837,90.4582865,7.781988584,113.3302105,orange,16,10,8.499765787500001,8.499765787500001,13.59962526,16.999531575,20.39943789,25.49929737,25.49929737,20.39943789,13.59962526,8.499765787500001,8.499765787500001,8.499765787500001
30.25578031,92.03272799,6.052318465,116.7173125,orange,16,10,8.7537984375,8.7537984375,14.0060775,17.507596875,21.00911625,26.26139532,26.26139532,21.00911625,14.0060775,8.7537984375,8.7537984375,8.7537984375
12.22816189,90.26457428,7.106650373,108.4161706,orange,16,10,8.131212795,8.131212795,13.009940472,16.26242559,19.514910705,24.393638385,24.393638385,19.514910705,13.009940472,8.131212795,8.131212795,8.131212795
10.01081312,90.22399223,6.22094286,119.3941064,orange,16,10,8.95455798,8.95455798,14.327292768,17.90911596,21.490939155,26.86367394,26.86367394,21.490939155,14.327292768,8.95455798,8.95455798,8.95455798
22.79196751,90.60901895,6.420457311,116.5084074,orange,16,3,8.738130555,8.738130555,13.981008887999998,17.47626111,20.971513335,26.214391665,26.214391665,20.971513335,13.981008887999998,8.738130555,8.738130555,8.738130555
20.18432263,90.65458473,6.969249676,116.8130969,orange,16,3,8.760982267500001,8.760982267500001,14.017571628,17.521964535000002,21.026357445,26.28294681,26.28294681,21.026357445,14.017571628,8.760982267500001,8.760982267500001,8.760982267500001
30.72119881,94.01331956,6.0113021810000005,106.8118019,orange,16,11,8.010885142500001,8.010885142500001,12.817416228000004,16.021770285,19.226124345,24.032655435,24.032655435,19.226124345,12.817416228000004,8.010885142500001,8.010885142500001,8.010885142500001
24.35590861,92.39651663,6.600948787999999,119.6946577,orange,16,11,8.9770993275,8.9770993275,14.363358924,17.954198655,21.545038386,26.93129799,26.93129799,21.545038386,14.363358924,8.9770993275,8.9770993275,8.9770993275
21.21306973,91.35349216,7.817846496,112.9834361,orange,16,3,8.4737577075,8.4737577075,13.558012332,16.947515415,20.337018495,25.42127313,25.42127313,20.337018495,13.558012332,8.4737577075,8.4737577075,8.4737577075
10.78689755,91.38411917,6.8198271,117.5293447,orange,16,10,8.8147008525,8.8147008525,14.103521364,17.629401705,21.155282046,26.444102565,26.444102565,21.155282046,14.103521364,8.8147008525,8.8147008525,8.8147008525
11.89925671,91.34663797,7.291405641,103.5771468,orange,16,11,7.768286010000001,7.768286010000001,12.429257615999996,15.53657202,18.64388643,23.30485803,23.30485803,18.64388643,12.429257615999996,7.768286010000001,7.768286010000001,7.768286010000001
22.56664172,93.37488907,7.598729065,109.8585753,orange,16,3,8.2393931475,8.2393931475,13.183029036,16.478786295,19.774543554,24.71817945,24.71817945,19.774543554,13.183029036,8.2393931475,8.2393931475,8.2393931475
18.86883219,93.24688124,6.157135092000001,119.3936976,orange,16,3,8.95452732,8.95452732,14.327243712,17.90905464,21.490865565,26.86358196,26.86358196,21.490865565,14.327243712,8.95452732,8.95452732,8.95452732
17.34083741,93.04897191,7.1917274,112.7194284,orange,16,10,8.453957130000001,8.453957130000001,13.526331408,16.90791426,20.289497112,25.36187139,25.36187139,20.289497112,13.526331408,8.453957130000001,8.453957130000001,8.453957130000001
34.90665289,92.87820148,7.418761774,102.1906333,orange,16,10,7.6642974975,7.6642974975,12.262875996,15.328594995,18.394314,22.9928925,22.9928925,18.394314,12.262875996,7.6642974975,7.6642974975,7.6642974975
24.53610067,91.90997228,6.488221135,115.9787989,orange,16,3,8.698409917500001,8.698409917500001,13.917455868,17.396819835000002,20.876183805,26.09522976,26.09522976,20.876183805,13.917455868,8.698409917500001,8.698409917500001,8.698409917500001
13.8377282,91.74780462,6.044167236,107.9873218,orange,16,3,8.099049135000001,8.099049135000001,12.958478616,16.198098270000003,19.43771793,24.297147405,24.297147405,19.43771793,12.958478616,8.099049135000001,8.099049135000001,8.099049135000001
22.3551049,93.52211892,6.010391864,101.5164589,orange,16,3,7.613734417500001,7.613734417500001,12.181975068,15.227468835,18.272962605,22.84120326,22.84120326,18.272962605,12.181975068,7.613734417500001,7.613734417500001,7.613734417500001
34.74004942,93.12316972,6.949838549,100.1967854,orange,16,10,7.514758905000001,7.514758905000001,12.023614247999998,15.029517809999998,18.035421375,22.544276714999995,22.544276714999995,18.035421375,12.023614247999998,7.514758905000001,7.514758905000001,7.514758905000001
11.54785707,94.14861001,7.907956251,108.82891709999998,orange,16,11,8.1621687825,8.1621687825,13.059470051999998,16.324337565,19.589205078,24.4865063475,24.4865063475,19.589205078,13.059470051999998,8.1621687825,8.1621687825,8.1621687825
23.13338811,91.94670335,7.639788459,104.4224145,orange,16,3,7.831681087500001,7.831681087500001,12.53068974,15.663362175,18.79603461,23.49504327,23.49504327,18.79603461,12.53068974,7.831681087500001,7.831681087500001,7.831681087500001
29.98364695,94.55239717,7.53350946,115.3560318,orange,16,3,8.651702385,8.651702385,13.842723816,17.30340477,20.76408573,25.955107155,25.955107155,20.76408573,13.842723816,8.651702385,8.651702385,8.651702385
20.87947369,90.93756231,6.251586885,102.4550786,orange,16,3,7.684130895,7.684130895,12.294609432,15.36826179,18.441914147999995,23.052392685,23.052392685,18.441914147999995,12.294609432,7.684130895,7.684130895,7.684130895
17.24944623,91.13772765,6.543191814,112.50905159999998,orange,16,10,8.438178869999998,8.438178869999998,13.501086191999995,16.87635774,20.251629288,25.31453661,25.31453661,20.251629288,13.501086191999995,8.438178869999998,8.438178869999998,8.438178869999998
15.83388699,91.68293851,7.651225301,109.7571416,orange,16,3,8.23178562,8.23178562,13.170856992,16.46357124,19.756285485,24.69535686,24.69535686,19.756285485,13.170856992,8.23178562,8.23178562,8.23178562
23.01014302,91.11764246,6.708889665,112.6738296,orange,16,11,8.450537220000001,8.450537220000001,13.520859552,16.901074440000002,20.281289325000003,25.35161166,25.35161166,20.281289325000003,13.520859552,8.450537220000001,8.450537220000001,8.450537220000001
16.39624284,92.18151927,6.625538653,102.944161,orange,16,3,7.720812074999999,7.720812074999999,12.353299319999998,15.44162415,18.52994898,23.162436225,23.162436225,18.52994898,12.353299319999998,7.720812074999999,7.720812074999999,7.720812074999999
24.45132792,93.10527686,6.528354932,109.4711098,orange,16,10,8.210333235,8.210333235,13.136533176,16.42066647,19.704799764,24.630999705,24.630999705,19.704799764,13.136533176,8.210333235,8.210333235,8.210333235
31.87859192,91.15248149,6.450640306,105.3437825,orange,16,10,7.900783687500001,7.900783687500001,12.6412539,15.801567375,18.96188085,23.70235107,23.70235107,18.96188085,12.6412539,7.900783687500001,7.900783687500001,7.900783687500001
31.34920143,91.48247612,7.181907673,109.1549823,orange,16,10,8.186623672500001,8.186623672500001,13.098597876,16.373247345000003,19.64789682,24.559871025,24.559871025,19.64789682,13.098597876,8.186623672500001,8.186623672500001,8.186623672500001
18.05142392,90.03969587,7.016482298,111.7793889,orange,16,3,8.3834541675,8.3834541675,13.413526668,16.766908335,20.120290005,25.15036251,25.15036251,20.120290005,13.413526668,8.3834541675,8.3834541675,8.3834541675
30.84835031,92.86773675,6.388617138,107.4142681,orange,16,11,8.0560701075,8.0560701075,12.889712172,16.112140215,19.334568255,24.16821033,24.16821033,19.334568255,12.889712172,8.0560701075,8.0560701075,8.0560701075
22.45616931,91.52781832,7.57125447,118.0069295,orange,16,10,8.8505197125,8.8505197125,14.16083154,17.701039425,21.24124731,26.5515591375,26.5515591375,21.24124731,14.16083154,8.8505197125,8.8505197125,8.8505197125
13.70319166,90.95589386,7.609348255,106.2944879,orange,16,3,7.9720865925,7.9720865925,12.755338548,15.944173185,19.133007825,23.9162597775,23.9162597775,19.133007825,12.755338548,7.9720865925,7.9720865925,7.9720865925
20.48954522,93.72485075,7.137136973,111.83919509999998,orange,16,3,8.3879396325,8.3879396325,13.420703411999998,16.775879265,20.131055118,25.1638188975,25.1638188975,20.131055118,13.420703411999998,8.3879396325,8.3879396325,8.3879396325
13.20844373,94.02769434,6.354022554,106.2696156,orange,16,11,7.97022117,7.97022117,12.752353872,15.94044234,19.128530808,23.91066351,23.91066351,19.128530808,12.752353872,7.97022117,7.97022117,7.97022117
32.31944397,93.67804556,6.196907944,117.6236473,orange,16,3,8.821773547500001,8.821773547500001,14.114837676,17.643547095000002,21.17225652,26.46532065,26.46532065,21.17225652,14.114837676,8.821773547500001,8.821773547500001,8.821773547500001
20.68185224,90.91510525,7.829507245,109.7513927,orange,16,3,8.2313544525,8.2313544525,13.170167124,16.462708905,19.755250686,24.694063365,24.694063365,19.755250686,13.170167124,8.2313544525,8.2313544525,8.2313544525
31.52675982,90.50621806,6.395258356,113.1169398,orange,16,10,8.483770485,8.483770485,13.574032776,16.967540969999998,20.36104917,25.451311454999995,25.451311454999995,20.36104917,13.574032776,8.483770485,8.483770485,8.483770485
25.35467646,91.81183218,7.992041984,116.7555937,orange,16,10,8.756669527500001,8.756669527500001,14.010671244,17.513339055000003,21.016006866,26.27000859,26.27000859,21.016006866,14.010671244,8.756669527500001,8.756669527500001,8.756669527500001
17.66545409,91.69865887,6.583411671,110.6857506,orange,16,3,8.301431295,8.301431295,13.282290072000002,16.60286259,19.923435105,24.904293885,24.904293885,19.923435105,13.282290072000002,8.301431295,8.301431295,8.301431295
12.59093977,91.81668769,6.206053072,119.39167179999998,orange,16,11,8.954375384999999,8.954375384999999,14.327000616,17.908750769999997,21.490500924,26.863126155,26.863126155,21.490500924,14.327000616,8.954375384999999,8.954375384999999,8.954375384999999
11.86631922,93.68394562,6.976997772000001,106.060149,orange,16,10,7.954511175,7.954511175,12.72721788,15.90902235,19.09082682,23.863533525,23.863533525,19.09082682,12.72721788,7.954511175,7.954511175,7.954511175
11.03367937,92.22706805,6.562594972,112.7715925,orange,16,10,8.457869437500001,8.457869437500001,13.5325911,16.915738875000002,20.29888665,25.37360832,25.37360832,20.29888665,13.5325911,8.457869437500001,8.457869437500001,8.457869437500001
25.2990432,94.96419851,7.260416405,117.9733424,orange,16,10,8.848000680000002,8.848000680000002,14.156801087999998,17.69600136,21.235201635,26.54400204,26.54400204,21.235201635,14.156801087999998,8.848000680000002,8.848000680000002,8.848000680000002
32.23797837,90.15406807,6.460044777999999,104.7052254,orange,16,10,7.852891905000001,7.852891905000001,12.564627048,15.70578381,18.846940575,23.558675715,23.558675715,18.846940575,12.564627048,7.852891905000001,7.852891905000001,7.852891905000001
17.68408797,94.35815354,6.699164936,108.0638166,orange,16,3,8.104786245,8.104786245,12.967657992,16.20957249,19.451486985,24.314358735,24.314358735,19.451486985,12.967657992,8.104786245,8.104786245,8.104786245
10.2708877,90.19147747,7.401121811,106.69552040000002,orange,16,3,8.002164030000003,8.002164030000003,12.803462448000005,16.004328060000006,19.205193672,24.00649209,24.00649209,19.205193672,12.803462448000005,8.002164030000003,8.002164030000003,8.002164030000003
